,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
0,valdeis01,Ismael Valdéz,Right,6-3,185lb,1994,20,LAD,NL,3,1,0.75,3.18,21,1,7,0,0,0,28.1,21,10,10,2,10,2,28,0,2,1,115,125.0,3.13,1.094,6.7,0.6,3.2,8.9,2.8,,"$109,000"
1,valdeis01,Ismael Valdéz,Right,6-3,185lb,1995,21,LAD,NL,13,11,0.542,3.05,33,27,1,6,2,1,197.2,168,76,67,17,51,5,150,1,3,1,804,124.0,3.49,1.1079999999999999,7.6,0.8,2.3,6.8,2.94,RoY-7,"$136,000"
2,valdeis01,Ismael Valdéz,Right,6-3,185lb,1996,22,LAD,NL,15,7,0.682,3.32,33,33,0,0,0,0,225.0,219,94,83,20,54,10,173,3,5,1,945,117.0,3.55,1.213,8.8,0.8,2.2,6.9,3.2,,"$425,000"
3,valdeis01,Ismael Valdéz,Right,6-3,185lb,1997,23,LAD,NL,10,11,0.47600000000000003,2.65,30,30,0,0,0,0,196.2,171,68,58,16,47,1,140,3,2,3,795,146.0,3.51,1.1079999999999999,7.8,0.7,2.2,6.4,2.98,,"$900,000"
4,valdeis01,Ismael Valdéz,Right,6-3,185lb,1998,24,LAD,NL,11,10,0.524,3.98,27,27,0,2,2,0,174.0,171,82,77,17,66,4,122,2,2,4,745,101.0,4.18,1.3619999999999999,8.8,0.9,3.4,6.3,1.85,,"$2,800,000"
5,valdeis01,Ismael Valdéz,Right,6-3,185lb,1999,25,LAD,NL,9,14,0.391,3.98,32,32,0,2,1,0,203.1,213,97,90,32,58,2,143,6,0,6,871,108.0,4.72,1.3330000000000002,9.4,1.4,2.6,6.3,2.47,,"$4,275,000"
6,valdeis01,Ismael Valdéz,Right,6-3,185lb,2000,26,TOT,NL,2,7,0.222,5.64,21,20,1,0,0,0,107.0,124,69,67,22,40,2,74,3,0,0,469,80.0,5.63,1.5330000000000001,10.4,1.9,3.4,6.2,1.85,,"$5,737,500"
7,valdeis01,Ismael Valdéz,Right,6-3,185lb,2000,26,CHC,NL,2,4,0.33299999999999996,5.37,12,12,0,0,0,0,67.0,71,40,40,17,27,2,45,2,0,0,291,85.0,6.39,1.463,9.5,2.3,3.6,6.0,1.67,,"$5,737,500"
8,valdeis01,Ismael Valdéz,Right,6-3,185lb,2000,26,LAD,NL,0,3,0.0,6.08,9,8,1,0,0,0,40.0,53,29,27,5,13,0,29,1,0,0,178,72.0,4.36,1.65,11.9,1.1,2.9,6.5,2.23,,"$5,737,500"
9,valdeis01,Ismael Valdéz,Right,6-3,185lb,2001,27,ANA,AL,9,13,0.409,4.45,27,27,0,1,0,0,163.2,177,82,81,20,50,3,100,8,0,3,699,101.0,4.48,1.3869999999999998,9.7,1.1,2.7,5.5,2.0,,"$2,500,000"
10,valdeis01,Ismael Valdéz,Right,6-3,185lb,2002,28,TOT,AL,8,12,0.4,4.18,31,31,0,1,0,0,196.0,194,94,91,26,47,1,102,9,2,0,818,111.0,4.5,1.23,8.9,1.2,2.2,4.7,2.17,,"$2,500,000"
11,valdeis01,Ismael Valdéz,Right,6-3,185lb,2002,28,TEX,AL,6,9,0.4,3.93,23,23,0,0,0,0,146.2,135,65,64,19,36,1,75,9,2,0,608,121.0,4.54,1.166,8.3,1.2,2.2,4.6,2.08,,"$2,500,000"
12,valdeis01,Ismael Valdéz,Right,6-3,185lb,2002,28,SEA,AL,2,3,0.4,4.93,8,8,0,1,0,0,49.1,59,29,27,7,11,0,27,0,0,0,210,87.0,4.38,1.419,10.8,1.3,2.0,4.9,2.45,,"$2,500,000"
13,valdeis01,Ismael Valdéz,Right,6-3,185lb,2003,29,TEX,AL,8,8,0.5,6.1,22,22,0,0,0,0,115.0,148,83,78,23,29,0,47,5,0,2,511,83.0,5.7,1.5390000000000001,11.6,1.8,2.3,3.7,1.62,,"$2,500,000"
14,valdeis01,Ismael Valdéz,Right,6-3,185lb,2004,30,TOT,NL,14,9,0.609,5.19,34,31,2,1,1,0,170.0,202,105,98,33,49,3,67,2,0,1,751,77.0,5.68,1.476,10.7,1.7,2.6,3.5,1.37,,"$800,000"
15,valdeis01,Ismael Valdéz,Right,6-3,185lb,2004,30,SDP,NL,9,6,0.6,5.53,23,20,2,1,1,0,114.0,141,75,70,21,31,1,37,2,0,1,509,71.0,5.66,1.5090000000000001,11.1,1.7,2.4,2.9,1.19,,"$800,000"
16,valdeis01,Ismael Valdéz,Right,6-3,185lb,2004,30,FLA,NL,5,3,0.625,4.5,11,11,0,0,0,0,56.0,61,30,28,12,18,2,30,0,0,0,242,92.0,5.73,1.411,9.8,1.9,2.9,4.8,1.67,,"$800,000"
17,valdeis01,Ismael Valdéz,Right,6-3,185lb,2005,31,FLA,NL,2,2,0.5,5.33,14,7,1,0,0,0,50.2,64,32,30,6,22,6,27,5,2,1,237,75.0,5.09,1.6969999999999998,11.4,1.1,3.9,4.8,1.23,,"$1,500,000"
18,valdelu01,Jairo Asencio,Right,6-2,180lb,2012,29,TOT,MLB,1,1,0.5,4.91,30,0,13,0,0,0,40.1,39,23,22,5,19,1,29,1,0,3,175,82.0,4.76,1.4380000000000002,8.7,1.1,4.2,6.5,1.53,,"$480,000"
19,valdelu01,Jairo Asencio,Right,6-2,180lb,2012,29,CLE,AL,1,1,0.5,5.96,18,0,9,0,0,0,25.2,27,17,17,4,8,0,21,1,0,3,108,66.0,4.54,1.364,9.5,1.4,2.8,7.4,2.63,,"$480,000"
20,valdelu01,Jairo Asencio,Right,6-2,180lb,2012,29,CHC,NL,0,0,,3.07,12,0,4,0,0,0,14.2,12,6,5,1,11,1,8,0,0,0,67,136.0,5.14,1.568,7.4,0.6,6.8,4.9,0.73,,"$480,000"
21,valdema01,Marc Valdes,Right,6-0,170lb,1995,23,FLA,NL,0,0,,14.14,3,3,0,0,0,0,7.0,17,13,11,1,9,0,2,1,0,1,49,31.0,8.67,3.714,21.9,1.3,11.6,2.6,0.22,,"$109,000"
22,valdema01,Marc Valdes,Right,6-0,170lb,1996,24,FLA,NL,1,3,0.25,4.81,11,8,0,0,0,0,48.2,63,32,26,5,23,0,13,1,2,3,228,85.0,5.45,1.767,11.7,0.9,4.3,2.4,0.57,,"$118,000"
23,valdema01,Marc Valdes,Right,6-0,170lb,1997,25,MON,NL,4,4,0.5,3.13,48,7,9,0,0,2,95.0,84,36,33,2,39,5,54,8,0,2,407,134.0,3.73,1.295,8.0,0.2,3.7,5.1,1.38,,"$152,500"
24,valdema01,Marc Valdes,Right,6-0,170lb,1998,26,MON,NL,1,3,0.25,7.43,20,4,3,0,0,0,36.1,41,34,30,6,21,2,28,1,0,4,169,57.0,5.56,1.706,10.2,1.5,5.2,6.9,1.33,,"$225,000"
25,valdema01,Marc Valdes,Right,6-0,170lb,2001,29,ATL,NL,1,0,1.0,7.71,9,0,3,0,0,0,7.0,7,6,6,4,1,1,3,0,0,0,28,61.0,10.05,1.143,9.0,5.1,1.3,3.9,3.0,,"$375,000"
26,valdeme01,Merkin Valdéz,Right,6-3,235lb,2008,26,SFG,NL,1,0,1.0,1.69,17,1,3,0,0,0,16.0,14,5,3,1,7,2,13,2,1,2,69,265.0,4.01,1.3130000000000002,7.9,0.6,3.9,7.3,1.86,,"$390,000"
27,valdeme01,Merkin Valdéz,Right,6-3,235lb,2009,27,SFG,NL,2,1,0.667,5.66,48,0,20,0,0,0,49.1,57,33,31,5,28,2,38,0,0,5,225,76.0,4.58,1.723,10.4,0.9,5.1,6.9,1.36,,"$401,000"
28,valdeme01,Merkin Valdéz,Right,6-3,235lb,2010,28,TOR,AL,0,0,,20.25,2,0,1,0,0,0,1.1,2,3,3,0,3,0,0,0,0,0,9,26.0,9.83,3.75,13.5,0.0,20.3,0.0,0.0,,"$409,500"
29,valdera01,Rafael Valdéz,Right,5-11,165lb,1990,22,SDP,NL,0,1,0.0,11.12,3,0,2,0,0,0,5.2,11,7,7,4,2,0,3,0,0,0,30,37.0,11.98,2.294,17.5,6.4,3.2,4.8,1.5,,"$100,000"
30,valdera02,Raúl Valdés,Left,5-11,190lb,2013,35,PHI,NL,1,1,0.5,7.46,17,1,7,0,0,0,35.0,42,29,29,7,8,0,37,2,0,1,152,51.0,4.39,1.429,10.8,1.8,2.1,9.5,4.63,,"$505,000"
31,valdese01,Sergio Valdéz,Right,6-0,165lb,1989,24,ATL,NL,1,2,0.33299999999999996,6.06,19,1,8,0,0,0,32.2,31,24,22,5,17,3,26,0,0,2,145,60.0,4.72,1.469,8.5,1.4,4.7,7.2,1.53,,"$68,000"
32,valdese01,Sergio Valdéz,Right,6-0,165lb,1990,25,TOT,MLB,6,6,0.5,4.85,30,13,7,0,0,0,107.2,115,66,58,17,38,2,66,1,0,4,466,81.0,4.72,1.421,9.6,1.4,3.2,5.5,1.74,,"$100,000"
33,valdese01,Sergio Valdéz,Right,6-0,165lb,1990,25,ATL,NL,0,0,,6.75,6,0,3,0,0,0,5.1,6,4,4,0,3,0,3,0,0,1,26,64.0,3.37,1.6880000000000002,10.1,0.0,5.1,5.1,1.0,,"$100,000"
34,valdese01,Sergio Valdéz,Right,6-0,165lb,1990,25,CLE,AL,6,6,0.5,4.75,24,13,4,0,0,0,102.1,109,62,54,17,35,2,63,1,0,3,440,83.0,4.79,1.4069999999999998,9.6,1.5,3.1,5.5,1.8,,"$100,000"
35,valdese01,Sergio Valdéz,Right,6-0,165lb,1992,27,MON,NL,0,2,0.0,2.41,27,0,9,0,0,0,37.1,25,12,10,2,12,1,32,0,0,4,148,146.0,2.73,0.991,6.0,0.5,2.9,7.7,2.67,,"$110,000"
36,valdese01,Sergio Valdéz,Right,6-0,165lb,1993,28,MON,NL,0,0,,9.0,4,0,1,0,0,0,3.0,4,4,3,1,1,0,2,0,0,0,14,52.0,6.99,1.6669999999999998,12.0,3.0,3.0,6.0,2.0,,"$172,500"
37,valdese01,Sergio Valdéz,Right,6-0,165lb,1994,29,BOS,AL,0,1,0.0,8.16,12,1,2,0,0,0,14.1,25,14,13,4,8,1,4,0,0,1,72,63.0,7.88,2.302,15.7,2.5,5.0,2.5,0.5,,"$170,000"
38,valdese01,Sergio Valdéz,Right,6-0,165lb,1995,30,SFG,NL,4,5,0.444,4.75,13,11,0,1,0,0,66.1,78,43,35,12,17,3,29,3,1,2,290,85.0,5.48,1.432,10.6,1.6,2.3,3.9,1.71,,"$170,000"
39,valdewi01,Wilson Valdéz,Right,5-11,170lb,2011,33,PHI,NL,1,0,1.0,0.0,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,4,,6.03,0.0,0.0,0.0,0.0,0.0,,,"$560,000"
40,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1985,24,LAD,NL,17,10,0.63,2.45,35,35,0,14,5,0,272.1,211,92,74,14,101,5,208,1,1,10,1109,141.0,2.95,1.146,7.0,0.5,3.3,6.9,2.06,"AS,CYA-5,MVP-23","$1,200,000"
41,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1986,25,LAD,NL,21,11,0.6559999999999999,3.14,34,34,0,20,3,0,269.1,226,104,94,18,85,5,242,1,0,13,1102,110.0,2.8,1.155,7.6,0.6,2.8,8.1,2.85,"AS,CYA-2,MVP-19,GG","$1,600,000"
42,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1987,26,LAD,NL,14,14,0.5,3.98,34,34,0,12,1,0,251.0,254,120,111,25,124,4,190,4,1,14,1116,101.0,4.18,1.506,9.1,0.9,4.4,6.8,1.53,,"$1,850,000"
43,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1988,27,LAD,NL,5,8,0.385,4.24,23,22,1,3,0,1,142.1,142,71,67,11,76,4,64,0,1,7,626,79.0,4.48,1.5319999999999998,9.0,0.7,4.8,4.0,0.84,,"$2,050,000"
44,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1989,28,LAD,NL,10,13,0.435,3.43,31,31,0,3,0,0,196.2,185,89,75,11,98,6,116,2,4,6,852,100.0,3.84,1.439,8.5,0.5,4.5,5.3,1.18,,"$1,850,000"
45,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1990,29,LAD,NL,13,13,0.5,4.59,33,33,0,5,2,0,204.0,223,112,104,19,77,4,115,0,1,13,900,80.0,4.02,1.4709999999999999,9.8,0.8,3.4,5.1,1.49,,"$2,000,000"
46,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1991,30,CAL,AL,0,2,0.0,12.15,2,2,0,0,0,0,6.2,14,10,9,3,3,0,5,0,0,1,36,36.0,8.56,2.55,18.9,4.1,4.1,6.8,1.67,,"$300,000"
47,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1993,32,BAL,AL,8,10,0.444,4.94,32,31,0,5,2,0,178.2,179,104,98,18,79,2,78,4,0,8,768,91.0,4.82,1.444,9.0,0.9,4.0,3.9,0.99,,"$650,000"
48,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1995,34,SDP,NL,8,3,0.727,4.98,29,15,5,0,0,0,90.1,101,53,50,16,34,2,57,0,0,4,395,82.0,5.27,1.494,10.1,1.6,3.4,5.7,1.68,,"$425,000"
49,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1996,35,SDP,NL,13,8,0.619,3.62,33,31,0,0,0,0,171.2,177,78,69,17,67,2,95,0,0,7,741,110.0,4.52,1.421,9.3,0.9,3.5,5.0,1.42,,"$1,000,000"
50,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1997,36,TOT,NL,2,12,0.14300000000000002,4.96,18,18,0,1,0,0,89.0,106,61,49,12,46,0,61,5,0,4,419,81.0,5.21,1.7080000000000002,10.7,1.2,4.7,6.2,1.33,,"$1,650,000"
51,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1997,36,SDP,NL,2,8,0.2,4.75,13,13,0,1,0,0,66.1,84,42,35,10,32,0,51,4,0,2,313,83.0,5.16,1.749,11.4,1.4,4.3,6.9,1.59,,"$1,650,000"
52,valenfe01,Fernando Valenzuela,Left,5-11,180lb,1997,36,STL,NL,0,4,0.0,5.56,5,5,0,0,0,0,22.2,22,19,14,2,14,0,10,1,0,2,106,76.0,5.36,1.588,8.7,0.8,5.6,4.0,0.71,,"$1,650,000"
53,valenjo04,Joe Valentine,Right,6-2,190lb,2005,25,CIN,NL,0,1,0.0,8.16,16,0,5,0,0,0,14.1,18,15,13,4,11,0,9,2,0,1,76,54.0,8.11,2.023,11.3,2.5,6.9,5.7,0.82,,"$320,000"
54,valerju01,Julio Valera,Right,6-2,185lb,1990,21,NYM,NL,1,1,0.5,6.92,3,3,0,0,0,0,13.0,20,11,10,1,7,0,4,0,0,0,64,56.0,4.81,2.077,13.8,0.7,4.8,2.8,0.57,,"$100,000"
55,valerju01,Julio Valera,Right,6-2,185lb,1992,23,CAL,AL,8,11,0.42100000000000004,3.73,30,28,0,4,2,0,188.0,188,82,78,15,64,5,113,2,0,5,792,106.0,3.67,1.34,9.0,0.7,3.1,5.4,1.77,,"$112,000"
56,valerju01,Julio Valera,Right,6-2,185lb,1993,24,CAL,AL,3,6,0.33299999999999996,6.62,19,5,8,0,0,4,53.0,77,44,39,8,15,2,28,2,0,2,246,68.0,4.86,1.736,13.1,1.4,2.5,4.8,1.87,,"$190,000"
57,valerju01,Julio Valera,Right,6-2,185lb,1996,27,KCR,AL,3,2,0.6,6.46,31,2,7,0,0,1,61.1,75,44,44,7,27,3,31,2,1,1,279,77.0,5.06,1.663,11.0,1.0,4.0,4.5,1.15,,"$175,000"
58,valvejo01,José Valverde,Right,6-4,265lb,2004,26,ARI,NL,1,2,0.33299999999999996,4.25,29,0,20,0,0,8,29.2,23,17,14,7,17,4,38,1,0,4,131,109.0,5.37,1.348,7.0,2.1,5.2,11.5,2.24,,"$320,000"
59,valvejo01,José Valverde,Right,6-4,265lb,2005,27,ARI,NL,3,4,0.429,2.44,61,0,34,0,0,15,66.1,51,19,18,5,20,1,75,2,0,3,268,181.0,2.73,1.07,6.9,0.7,2.7,10.2,3.75,,"$335,000"
60,valvejo01,José Valverde,Right,6-4,265lb,2006,28,ARI,NL,2,3,0.4,5.84,44,0,35,0,0,18,49.1,50,32,32,6,22,3,69,2,0,2,223,81.0,3.39,1.459,9.1,1.1,4.0,12.6,3.14,,"$359,000"
61,valvejo01,José Valverde,Right,6-4,265lb,2007,29,ARI,NL,1,4,0.2,2.66,65,0,59,0,0,47,64.1,46,21,19,7,26,1,78,3,0,1,265,179.0,3.58,1.119,6.4,1.0,3.6,10.9,3.0,"AS,CYA-6,MVP-14","$2,000,000"
62,valvejo01,José Valverde,Right,6-4,265lb,2008,30,HOU,NL,6,3,0.667,3.38,74,0,71,0,0,44,72.0,62,28,27,10,23,6,83,2,2,3,303,125.0,3.67,1.181,7.8,1.3,2.9,10.4,3.61,MVP-24,"$4,700,000"
63,valvejo01,José Valverde,Right,6-4,265lb,2009,31,HOU,NL,4,2,0.667,2.33,52,0,45,0,0,25,54.0,40,15,14,5,21,1,56,2,0,1,219,178.0,3.5,1.13,6.7,0.8,3.5,9.3,2.67,,"$8,000,000"
64,valvejo01,José Valverde,Right,6-4,265lb,2010,32,DET,AL,2,4,0.33299999999999996,3.0,60,0,55,0,0,26,63.0,41,24,21,5,32,1,63,3,0,3,259,140.0,3.78,1.159,5.9,0.7,4.6,9.0,1.97,AS,"$6,886,052"
65,valvejo01,José Valverde,Right,6-4,265lb,2011,33,DET,AL,2,4,0.33299999999999996,2.24,75,0,70,0,0,49,72.1,52,21,18,5,34,4,69,3,1,3,301,185.0,3.55,1.189,6.5,0.6,4.2,8.6,2.03,"AS,CYA-5","$7,000,000"
66,valvejo01,José Valverde,Right,6-4,265lb,2012,34,DET,AL,3,4,0.429,3.78,71,0,67,0,0,35,69.0,59,34,29,3,27,5,48,4,0,1,294,113.0,3.62,1.246,7.7,0.4,3.5,6.3,1.78,,"$9,000,000"
67,valvejo01,José Valverde,Right,6-4,265lb,2013,35,DET,AL,0,1,0.0,5.59,20,0,18,0,0,9,19.1,18,12,12,6,6,0,19,2,0,0,84,76.0,6.36,1.2409999999999999,8.4,2.8,2.8,8.8,3.17,,"$2,000,000"
68,valvejo01,José Valverde,Right,6-4,265lb,2014,36,NYM,NL,1,1,0.5,5.66,21,0,13,0,0,2,20.2,24,16,13,4,10,3,23,0,0,1,95,62.0,4.87,1.645,10.5,1.7,4.4,10.0,2.3,,"$1,000,000"
69,vandeed01,Ed Vande Berg,Left,6-2,175lb,1985,26,SEA,AL,2,1,0.667,3.72,76,0,22,0,0,3,67.2,71,30,28,4,31,5,34,1,0,4,296,113.0,3.87,1.507,9.4,0.5,4.1,4.5,1.1,,"$315,000"
70,vandeed01,Ed Vande Berg,Left,6-2,175lb,1986,27,LAD,NL,1,5,0.16699999999999998,3.41,60,0,29,0,0,0,71.1,83,32,27,8,33,7,42,1,0,1,325,102.0,4.48,1.626,10.5,1.0,4.2,5.3,1.27,,"$455,000"
71,vandeed01,Ed Vande Berg,Left,6-2,175lb,1987,28,CLE,AL,1,0,1.0,5.1,55,0,18,0,0,0,72.1,96,42,41,9,21,2,40,0,0,5,321,89.0,4.25,1.618,11.9,1.1,2.6,5.0,1.9,,"$300,000"
72,vandeed01,Ed Vande Berg,Left,6-2,175lb,1988,29,TEX,AL,2,2,0.5,4.14,26,0,7,0,0,2,37.0,44,19,17,2,11,4,18,0,1,0,159,99.0,3.39,1.486,10.7,0.5,2.7,4.4,1.64,,"$191,000"
73,vanderi01,Rick van den Hurk,Right,6-5,215lb,2008,23,FLA,NL,1,1,0.5,7.71,4,4,0,0,0,0,14.0,20,12,12,1,10,0,20,2,0,0,74,58.0,3.77,2.1430000000000002,12.9,0.6,6.4,12.9,2.0,,"$391,500"
74,vanderi01,Rick van den Hurk,Right,6-5,215lb,2009,24,FLA,NL,3,2,0.6,4.3,11,11,0,0,0,0,58.2,57,29,28,11,21,3,49,4,0,2,256,100.0,5.14,1.33,8.7,1.7,3.2,7.5,2.33,,"$400,000"
75,vanegti01,Tim Van Egmond,Right,6-2,185lb,1994,25,BOS,AL,2,3,0.4,6.34,7,7,0,1,0,0,38.1,38,27,27,7,21,3,22,0,0,1,173,79.0,6.0,1.5390000000000001,8.9,1.6,4.9,5.2,1.05,,"$109,000"
76,vanegti01,Tim Van Egmond,Right,6-2,185lb,1995,26,BOS,AL,0,1,0.0,9.45,4,1,1,0,0,0,6.2,9,7,7,2,6,0,5,0,0,1,35,54.0,8.2,2.25,12.2,2.7,8.1,6.8,0.83,,"$115,000"
77,vanegti01,Tim Van Egmond,Right,6-2,185lb,1996,27,MIL,AL,3,5,0.375,5.27,12,9,1,0,0,0,54.2,58,35,32,6,23,2,33,1,1,0,242,99.0,4.71,1.482,9.5,1.0,3.8,5.4,1.43,,"$115,000"
78,vanevjo01,Jonathan Van Every,Left,6-1,200lb,2009,29,BOS,AL,0,0,,0.0,1,0,1,0,0,0,0.2,1,0,0,0,1,0,0,0,0,0,4,,7.6,3.0,13.5,0.0,13.5,0.0,0.0,,"$400,000"
79,vanlawi01,William VanLandingham,Right,6-2,210lb,1994,23,SFG,NL,8,2,0.8,3.54,16,14,1,0,0,0,84.0,70,37,33,4,43,4,56,2,3,3,363,113.0,4.02,1.345,7.5,0.4,4.6,6.0,1.3,RoY-7,"$109,000"
80,vanlawi01,William VanLandingham,Right,6-2,210lb,1995,24,SFG,NL,6,3,0.667,3.67,18,18,0,1,0,0,122.2,124,58,50,14,40,2,95,2,4,5,523,110.0,4.06,1.337,9.1,1.0,2.9,7.0,2.38,,"$142,500"
81,vanlawi01,William VanLandingham,Right,6-2,210lb,1996,25,SFG,NL,9,14,0.391,5.4,32,32,0,0,0,0,181.2,196,123,109,17,78,6,97,9,2,7,810,75.0,4.76,1.508,9.7,0.8,3.9,4.8,1.24,,"$200,000"
82,vanlawi01,William VanLandingham,Right,6-2,210lb,1997,26,SFG,NL,4,7,0.364,4.96,18,17,1,0,0,0,89.0,80,56,49,11,59,3,52,0,2,9,403,84.0,5.54,1.5619999999999998,8.1,1.1,6.0,5.3,0.88,,"$295,000"
83,vanpoto01,Todd Van Poppel,Right,6-5,210lb,1993,21,OAK,AL,6,6,0.5,5.04,16,16,0,0,0,0,84.0,76,50,47,10,62,0,47,2,0,3,380,81.0,5.7,1.643,8.1,1.1,6.6,5.0,0.76,,"$454,000"
84,vanpoto01,Todd Van Poppel,Right,6-5,210lb,1994,22,OAK,AL,7,10,0.41200000000000003,6.09,23,23,0,0,0,0,116.2,108,80,79,20,89,2,83,3,1,3,532,73.0,6.3,1.689,8.3,1.5,6.9,6.4,0.93,,"$397,000"
85,vanpoto01,Todd Van Poppel,Right,6-5,210lb,1995,23,OAK,AL,4,8,0.33299999999999996,4.88,36,14,10,1,0,0,138.1,125,77,75,16,56,1,122,4,0,4,582,88.0,4.14,1.308,8.1,1.0,3.6,7.9,2.18,,"$397,000"
86,vanpoto01,Todd Van Poppel,Right,6-5,210lb,1996,24,TOT,AL,3,9,0.25,9.06,37,15,8,1,1,1,99.1,139,107,100,24,62,3,53,3,0,7,491,57.0,7.21,2.023,12.6,2.2,5.6,4.8,0.85,,"$318,000"
87,vanpoto01,Todd Van Poppel,Right,6-5,210lb,1996,24,OAK,AL,1,5,0.16699999999999998,7.71,28,6,8,0,0,1,63.0,86,56,54,13,33,3,37,2,0,4,301,66.0,6.35,1.889,12.3,1.9,4.7,5.3,1.12,,"$318,000"
88,vanpoto01,Todd Van Poppel,Right,6-5,210lb,1996,24,DET,AL,2,4,0.33299999999999996,11.39,9,9,0,1,1,0,36.1,53,51,46,11,29,0,16,1,0,3,190,45.0,8.7,2.2569999999999997,13.1,2.7,7.2,4.0,0.55,,"$318,000"
89,vanpoto01,Todd Van Poppel,Right,6-5,210lb,1998,26,TOT,MLB,2,4,0.33299999999999996,6.38,22,11,3,0,0,0,66.1,79,52,47,9,28,3,42,1,3,7,303,71.0,4.95,1.6130000000000002,10.7,1.2,3.8,5.7,1.5,,"$300,000"
90,vanpoto01,Todd Van Poppel,Right,6-5,210lb,1998,26,TEX,AL,1,2,0.33299999999999996,8.84,4,4,0,0,0,0,19.1,26,20,19,5,10,0,10,1,0,2,95,55.0,7.17,1.8619999999999999,12.1,2.3,4.7,4.7,1.0,,"$300,000"
91,vanpoto01,Todd Van Poppel,Right,6-5,210lb,1998,26,PIT,NL,1,2,0.33299999999999996,5.36,18,7,3,0,0,0,47.0,53,32,28,4,18,3,32,0,3,5,208,82.0,4.03,1.511,10.1,0.8,3.4,6.1,1.78,,"$300,000"
92,vanpoto01,Todd Van Poppel,Right,6-5,210lb,2001,29,CHC,NL,4,1,0.8,2.52,59,0,18,0,0,0,75.0,63,22,21,9,38,4,90,0,1,5,324,165.0,3.73,1.347,7.6,1.1,4.6,10.8,2.37,,"$850,000"
93,vanpoto01,Todd Van Poppel,Right,6-5,210lb,2002,30,TEX,AL,3,2,0.6,5.45,50,0,19,0,0,1,72.2,80,44,44,14,29,1,85,3,0,8,325,87.0,4.45,1.5,9.9,1.7,3.6,10.5,2.93,,"$2,000,000"
94,vanpoto01,Todd Van Poppel,Right,6-5,210lb,2003,31,TOT,MLB,3,1,0.75,5.59,16,5,1,0,0,0,48.1,51,32,30,8,15,2,34,1,1,0,211,79.0,4.77,1.3659999999999999,9.5,1.5,2.8,6.3,2.27,,"$2,500,000"
95,vanpoto01,Todd Van Poppel,Right,6-5,210lb,2003,31,TEX,AL,1,0,1.0,8.53,7,1,0,0,0,0,12.2,20,14,12,1,9,2,9,0,0,0,67,60.0,4.77,2.289,14.2,0.7,6.4,6.4,1.0,,"$2,500,000"
96,vanpoto01,Todd Van Poppel,Right,6-5,210lb,2003,31,CIN,NL,2,1,0.667,4.54,9,4,1,0,0,0,35.2,31,18,18,7,6,0,25,1,1,0,144,92.0,4.77,1.037,7.8,1.8,1.5,6.3,4.17,,"$2,500,000"
97,vanpoto01,Todd Van Poppel,Right,6-5,210lb,2004,32,CIN,NL,4,6,0.4,6.09,48,11,12,0,0,0,115.1,136,80,78,22,32,3,72,3,1,6,502,70.0,5.19,1.4569999999999999,10.6,1.7,2.5,5.6,2.25,,"$300,000"
98,vanrybe01,Ben VanRyn,Left,6-5,185lb,1998,26,TOT,MLB,0,2,0.0,6.14,25,0,6,0,0,0,14.2,18,10,10,0,12,0,10,2,0,1,72,76.0,4.64,2.045,11.0,0.0,7.4,6.1,0.83,,"$170,000"
99,vanrybe01,Ben VanRyn,Left,6-5,185lb,1998,26,TOT,NL,0,1,0.0,5.06,15,0,3,0,0,0,10.2,12,6,6,0,10,0,7,2,0,1,55,90.0,5.2,2.063,10.1,0.0,8.4,5.9,0.7,,"$170,000"
100,vanrybe01,Ben VanRyn,Left,6-5,185lb,1998,26,CHC,NL,0,0,,3.38,9,0,2,0,0,0,8.0,9,3,3,0,6,0,6,1,0,0,39,135.0,4.26,1.875,10.1,0.0,6.8,6.8,1.0,,"$170,000"
101,vanrybe01,Ben VanRyn,Left,6-5,185lb,1998,26,SDP,NL,0,1,0.0,10.13,6,0,1,0,0,0,2.2,3,3,3,0,4,0,1,1,0,1,16,44.0,8.01,2.625,10.1,0.0,13.5,3.4,0.25,,"$170,000"
102,vanrybe01,Ben VanRyn,Left,6-5,185lb,1998,26,TOR,AL,0,1,0.0,9.0,10,0,3,0,0,0,4.0,6,4,4,0,2,0,3,0,0,0,17,55.0,3.14,2.0,13.5,0.0,4.5,6.8,1.5,,"$170,000"
